,store,type,department,date,weekly_sales,is_holiday,temperature_c,fuel_price_usd_per_l,unemployment
308,1,A,27,2010-10-01,1042.3,False,22.16111111111111,0.6876401763613453,7.837999999999999
309,1,A,27,2010-11-05,1654.8,False,14.855555555555558,0.7103589835711321,7.837999999999999
310,1,A,27,2010-12-03,2385.59,False,9.594444444444447,0.7153782549314341,7.837999999999999
311,1,A,27,2011-01-07,1562.57,False,9.038888888888891,0.7861763983293752,7.742000000000001
312,1,A,28,2010-02-05,1085.29,False,5.727777777777779,0.6794508388787476,8.106
313,1,A,28,2010-03-05,1002.2,False,8.055555555555555,0.693451964252221,8.106
314,1,A,28,2010-04-02,995.36,False,16.81666666666667,0.718284148876872,7.808
315,1,A,28,2010-05-07,773.22,False,22.52777777777778,0.7489281213923986,7.808
316,1,A,28,2010-06-04,483.93,False,27.049999999999997,0.7145857384008601,7.808
317,1,A,28,2010-07-02,446.76,False,27.17222222222222,0.7050755400339724,7.787000000000001
318,1,A,28,2010-08-06,532.59,False,30.64444444444444,0.693980308605937,7.787000000000001
319,1,A,28,2010-09-03,406.39,False,27.338888888888885,0.6807716997630375,7.787000000000001
320,1,A,28,2010-10-01,741.36,False,22.16111111111111,0.6876401763613453,7.837999999999999
321,1,A,28,2010-11-05,857.28,False,14.855555555555558,0.7103589835711321,7.837999999999999
322,1,A,28,2010-12-03,731.31,False,9.594444444444447,0.7153782549314341,7.837999999999999
323,1,A,28,2011-01-07,656.29,False,9.038888888888891,0.7861763983293752,7.742000000000001
324,1,A,29,2010-02-05,7024.95,False,5.727777777777779,0.6794508388787476,8.106
325,1,A,29,2010-03-05,5306.7,False,8.055555555555555,0.693451964252221,8.106
326,1,A,29,2010-04-02,4143.54,False,16.81666666666667,0.718284148876872,7.808
327,1,A,29,2010-05-07,5277.46,False,22.52777777777778,0.7489281213923986,7.808
328,1,A,29,2010-06-04,4062.22,False,27.049999999999997,0.7145857384008601,7.808
329,1,A,29,2010-07-02,5222.08,False,27.17222222222222,0.7050755400339724,7.787000000000001
330,1,A,29,2010-08-06,5511.97,False,30.64444444444444,0.693980308605937,7.787000000000001
331,1,A,29,2010-09-03,4892.98,False,27.338888888888885,0.6807716997630375,7.787000000000001
332,1,A,29,2010-10-01,3425.58,False,22.16111111111111,0.6876401763613453,7.837999999999999
333,1,A,29,2010-11-05,5087.02,False,14.855555555555558,0.7103589835711321,7.837999999999999
334,1,A,29,2010-12-03,5539.2,False,9.594444444444447,0.7153782549314341,7.837999999999999
335,1,A,29,2011-01-07,4993.4,False,9.038888888888891,0.7861763983293752,7.742000000000001
336,1,A,30,2010-02-05,5491.0,False,5.727777777777779,0.6794508388787476,8.106
337,1,A,30,2010-03-05,4360.5,False,8.055555555555555,0.693451964252221,8.106
338,1,A,30,2010-04-02,4278.26,False,16.81666666666667,0.718284148876872,7.808
339,1,A,30,2010-05-07,5308.69,False,22.52777777777778,0.7489281213923986,7.808
340,1,A,30,2010-06-04,4230.56,False,27.049999999999997,0.7145857384008601,7.808
341,1,A,30,2010-07-02,4124.82,False,27.17222222222222,0.7050755400339724,7.787000000000001
342,1,A,30,2010-08-06,4505.88,False,30.64444444444444,0.693980308605937,7.787000000000001
343,1,A,30,2010-09-03,3485.88,False,27.338888888888885,0.6807716997630375,7.787000000000001
344,1,A,30,2010-10-01,3257.42,False,22.16111111111111,0.6876401763613453,7.837999999999999
345,1,A,30,2010-11-05,2915.0,False,14.855555555555558,0.7103589835711321,7.837999999999999
346,1,A,30,2010-12-03,2830.96,False,9.594444444444447,0.7153782549314341,7.837999999999999
347,1,A,30,2011-01-07,2785.92,False,9.038888888888891,0.7861763983293752,7.742000000000001
348,1,A,31,2010-02-05,3455.92,False,5.727777777777779,0.6794508388787476,8.106
349,1,A,31,2010-03-05,2595.8,False,8.055555555555555,0.693451964252221,8.106
350,1,A,31,2010-04-02,1601.0,False,16.81666666666667,0.718284148876872,7.808
351,1,A,31,2010-05-07,2117.3,False,22.52777777777778,0.7489281213923986,7.808
352,1,A,31,2010-06-04,1864.96,False,27.049999999999997,0.7145857384008601,7.808
353,1,A,31,2010-07-02,1581.34,False,27.17222222222222,0.7050755400339724,7.787000000000001
354,1,A,31,2010-08-06,3989.01,False,30.64444444444444,0.693980308605937,7.787000000000001
355,1,A,31,2010-09-03,2805.56,False,27.338888888888885,0.6807716997630375,7.787000000000001
356,1,A,31,2010-10-01,1915.08,False,22.16111111111111,0.6876401763613453,7.837999999999999
357,1,A,31,2010-11-05,2618.32,False,14.855555555555558,0.7103589835711321,7.837999999999999
358,1,A,31,2010-12-03,3199.9,False,9.594444444444447,0.7153782549314341,7.837999999999999
359,1,A,31,2011-01-07,2149.06,False,9.038888888888891,0.7861763983293752,7.742000000000001
360,1,A,32,2010-02-05,11875.84,False,5.727777777777779,0.6794508388787476,8.106
361,1,A,32,2010-03-05,9907.51,False,8.055555555555555,0.693451964252221,8.106
362,1,A,32,2010-04-02,7648.28,False,16.81666666666667,0.718284148876872,7.808
363,1,A,32,2010-05-07,9616.73,False,22.52777777777778,0.7489281213923986,7.808
364,1,A,32,2010-06-04,8841.86,False,27.049999999999997,0.7145857384008601,7.808
365,1,A,32,2010-07-02,6939.97,False,27.17222222222222,0.7050755400339724,7.787000000000001
366,1,A,32,2010-08-06,5571.23,False,30.64444444444444,0.693980308605937,7.787000000000001
367,1,A,32,2010-09-03,6516.53,False,27.338888888888885,0.6807716997630375,7.787000000000001
368,1,A,32,2010-10-01,6695.46,False,22.16111111111111,0.6876401763613453,7.837999999999999
369,1,A,32,2010-11-05,5804.88,False,14.855555555555558,0.7103589835711321,7.837999999999999
370,1,A,32,2010-12-03,9755.72,False,9.594444444444447,0.7153782549314341,7.837999999999999
371,1,A,32,2011-01-07,5276.25,False,9.038888888888891,0.7861763983293752,7.742000000000001
372,1,A,33,2010-02-05,8589.77,False,5.727777777777779,0.6794508388787476,8.106
373,1,A,33,2010-03-05,6214.6,False,8.055555555555555,0.693451964252221,8.106
374,1,A,33,2010-04-02,7681.63,False,16.81666666666667,0.718284148876872,7.808
375,1,A,33,2010-05-07,5779.0,False,22.52777777777778,0.7489281213923986,7.808
376,1,A,33,2010-06-04,7048.49,False,27.049999999999997,0.7145857384008601,7.808
377,1,A,33,2010-07-02,4791.4,False,27.17222222222222,0.7050755400339724,7.787000000000001
378,1,A,33,2010-08-06,9313.16,False,30.64444444444444,0.693980308605937,7.787000000000001
379,1,A,33,2010-09-03,4049.83,False,27.338888888888885,0.6807716997630375,7.787000000000001
380,1,A,33,2010-10-01,5114.13,False,22.16111111111111,0.6876401763613453,7.837999999999999
381,1,A,33,2010-11-05,7503.79,False,14.855555555555558,0.7103589835711321,7.837999999999999
382,1,A,33,2010-12-03,8736.0,False,9.594444444444447,0.7153782549314341,7.837999999999999
383,1,A,33,2011-01-07,3835.59,False,9.038888888888891,0.7861763983293752,7.742000000000001
384,1,A,34,2010-02-05,14350.83,False,5.727777777777779,0.6794508388787476,8.106
385,1,A,34,2010-03-05,12571.5,False,8.055555555555555,0.693451964252221,8.106
386,1,A,34,2010-04-02,10282.66,False,16.81666666666667,0.718284148876872,7.808
387,1,A,34,2010-05-07,15135.17,False,22.52777777777778,0.7489281213923986,7.808
388,1,A,34,2010-06-04,16317.32,False,27.049999999999997,0.7145857384008601,7.808
389,1,A,34,2010-07-02,11627.5,False,27.17222222222222,0.7050755400339724,7.787000000000001
390,1,A,34,2010-08-06,9872.5,False,30.64444444444444,0.693980308605937,7.787000000000001
391,1,A,34,2010-09-03,8629.5,False,27.338888888888885,0.6807716997630375,7.787000000000001
392,1,A,34,2010-10-01,8534.5,False,22.16111111111111,0.6876401763613453,7.837999999999999
393,1,A,34,2010-11-05,12338.25,False,14.855555555555558,0.7103589835711321,7.837999999999999
394,1,A,34,2010-12-03,11624.3,False,9.594444444444447,0.7153782549314341,7.837999999999999
395,1,A,34,2011-01-07,8186.25,False,9.038888888888891,0.7861763983293752,7.742000000000001
396,1,A,35,2010-02-05,2770.0,False,5.727777777777779,0.6794508388787476,8.106
397,1,A,35,2010-03-05,2752.0,False,8.055555555555555,0.693451964252221,8.106
398,1,A,35,2010-04-02,2275.0,False,16.81666666666667,0.718284148876872,7.808
399,1,A,35,2010-05-07,3639.0,False,22.52777777777778,0.7489281213923986,7.808
400,1,A,35,2010-06-04,3409.0,False,27.049999999999997,0.7145857384008601,7.808
401,1,A,35,2010-07-02,2799.04,False,27.17222222222222,0.7050755400339724,7.787000000000001
402,1,A,35,2010-08-06,2639.0,False,30.64444444444444,0.693980308605937,7.787000000000001
403,1,A,35,2010-09-03,2273.0,False,27.338888888888885,0.6807716997630375,7.787000000000001
404,1,A,35,2010-10-01,1816.0,False,22.16111111111111,0.6876401763613453,7.837999999999999
405,1,A,35,2010-11-05,3199.0,False,14.855555555555558,0.7103589835711321,7.837999999999999
406,1,A,35,2010-12-03,3023.0,False,9.594444444444447,0.7153782549314341,7.837999999999999
407,1,A,35,2011-01-07,2029.75,False,9.038888888888891,0.7861763983293752,7.742000000000001
408,1,A,36,2010-02-05,120.0,False,5.727777777777779,0.6794508388787476,8.106
409,1,A,36,2010-03-05,648.0,False,8.055555555555555,0.693451964252221,8.106
410,1,A,36,2010-04-02,886.5,False,16.81666666666667,0.718284148876872,7.808
411,1,A,36,2010-05-07,1455.5,False,22.52777777777778,0.7489281213923986,7.808
412,1,A,36,2010-06-04,5850.0,False,27.049999999999997,0.7145857384008601,7.808
413,1,A,36,2010-07-02,2807.0,False,27.17222222222222,0.7050755400339724,7.787000000000001
414,1,A,36,2010-08-06,1596.0,False,30.64444444444444,0.693980308605937,7.787000000000001
415,1,A,36,2010-09-03,591.0,False,27.338888888888885,0.6807716997630375,7.787000000000001
416,1,A,36,2010-10-01,142.0,False,22.16111111111111,0.6876401763613453,7.837999999999999
417,1,A,36,2010-11-05,1375.0,False,14.855555555555558,0.7103589835711321,7.837999999999999
418,1,A,36,2010-12-03,2188.0,False,9.594444444444447,0.7153782549314341,7.837999999999999
419,1,A,36,2011-01-07,786.0,False,9.038888888888891,0.7861763983293752,7.742000000000001
420,1,A,37,2010-02-05,3438.16,False,5.727777777777779,0.6794508388787476,8.106
421,1,A,37,2010-03-05,3647.82,False,8.055555555555555,0.693451964252221,8.106
422,1,A,37,2010-04-02,2973.38,False,16.81666666666667,0.718284148876872,7.808
423,1,A,37,2010-05-07,3529.85,False,22.52777777777778,0.7489281213923986,7.808
424,1,A,37,2010-06-04,3145.77,False,27.049999999999997,0.7145857384008601,7.808
425,1,A,37,2010-07-02,2939.0,False,27.17222222222222,0.7050755400339724,7.787000000000001
426,1,A,37,2010-08-06,2846.27,False,30.64444444444444,0.693980308605937,7.787000000000001
427,1,A,37,2010-09-03,3198.28,False,27.338888888888885,0.6807716997630375,7.787000000000001
428,1,A,37,2010-10-01,3030.43,False,22.16111111111111,0.6876401763613453,7.837999999999999
429,1,A,37,2010-11-05,2871.57,False,14.855555555555558,0.7103589835711321,7.837999999999999
430,1,A,37,2010-12-03,2475.6,False,9.594444444444447,0.7153782549314341,7.837999999999999
431,1,A,37,2011-01-07,2279.17,False,9.038888888888891,0.7861763983293752,7.742000000000001
432,1,A,38,2010-02-05,115564.35,False,5.727777777777779,0.6794508388787476,8.106
433,1,A,38,2010-03-05,108282.86,False,8.055555555555555,0.693451964252221,8.106
434,1,A,38,2010-04-02,101566.87,False,16.81666666666667,0.718284148876872,7.808
435,1,A,38,2010-05-07,107634.21,False,22.52777777777778,0.7489281213923986,7.808
436,1,A,38,2010-06-04,96137.67,False,27.049999999999997,0.7145857384008601,7.808
437,1,A,38,2010-07-02,100958.25,False,27.17222222222222,0.7050755400339724,7.787000000000001
438,1,A,38,2010-08-06,93809.75,False,30.64444444444444,0.693980308605937,7.787000000000001
439,1,A,38,2010-09-03,90990.93,False,27.338888888888885,0.6807716997630375,7.787000000000001
440,1,A,38,2010-10-01,112126.81,False,22.16111111111111,0.6876401763613453,7.837999999999999
441,1,A,38,2010-11-05,77547.67,False,14.855555555555558,0.7103589835711321,7.837999999999999
442,1,A,38,2010-12-03,87338.34,False,9.594444444444447,0.7153782549314341,7.837999999999999
443,1,A,38,2011-01-07,85242.8,False,9.038888888888891,0.7861763983293752,7.742000000000001
444,1,A,40,2010-02-05,66780.63,False,5.727777777777779,0.6794508388787476,8.106
445,1,A,40,2010-03-05,67000.83,False,8.055555555555555,0.693451964252221,8.106
446,1,A,40,2010-04-02,62278.04,False,16.81666666666667,0.718284148876872,7.808
447,1,A,40,2010-05-07,61099.85,False,22.52777777777778,0.7489281213923986,7.808
448,1,A,40,2010-06-04,58507.93,False,27.049999999999997,0.7145857384008601,7.808
449,1,A,40,2010-07-02,56751.6,False,27.17222222222222,0.7050755400339724,7.787000000000001
450,1,A,40,2010-08-06,57414.42,False,30.64444444444444,0.693980308605937,7.787000000000001
451,1,A,40,2010-09-03,60555.12,False,27.338888888888885,0.6807716997630375,7.787000000000001
452,1,A,40,2010-10-01,58625.28,False,22.16111111111111,0.6876401763613453,7.837999999999999
453,1,A,40,2010-11-05,62762.19,False,14.855555555555558,0.7103589835711321,7.837999999999999
454,1,A,40,2010-12-03,63116.31,False,9.594444444444447,0.7153782549314341,7.837999999999999
455,1,A,40,2011-01-07,63517.55,False,9.038888888888891,0.7861763983293752,7.742000000000001
456,1,A,41,2010-02-05,1011.83,False,5.727777777777779,0.6794508388787476,8.106
457,1,A,41,2010-03-05,1405.96,False,8.055555555555555,0.693451964252221,8.106
458,1,A,41,2010-04-02,1450.76,False,16.81666666666667,0.718284148876872,7.808
459,1,A,41,2010-05-07,964.0,False,22.52777777777778,0.7489281213923986,7.808
460,1,A,41,2010-06-04,736.88,False,27.049999999999997,0.7145857384008601,7.808
461,1,A,41,2010-07-02,556.0,False,27.17222222222222,0.7050755400339724,7.787000000000001
462,1,A,41,2010-08-06,1044.0,False,30.64444444444444,0.693980308605937,7.787000000000001
463,1,A,41,2010-09-03,3767.0,False,27.338888888888885,0.6807716997630375,7.787000000000001
464,1,A,41,2010-10-01,1521.0,False,22.16111111111111,0.6876401763613453,7.837999999999999
465,1,A,41,2010-11-05,2228.87,False,14.855555555555558,0.7103589835711321,7.837999999999999
466,1,A,41,2010-12-03,1238.0,False,9.594444444444447,0.7153782549314341,7.837999999999999
467,1,A,41,2011-01-07,565.75,False,9.038888888888891,0.7861763983293752,7.742000000000001
468,1,A,42,2010-02-05,8366.71,False,5.727777777777779,0.6794508388787476,8.106
469,1,A,42,2010-03-05,9701.14,False,8.055555555555555,0.693451964252221,8.106
470,1,A,42,2010-04-02,9263.75,False,16.81666666666667,0.718284148876872,7.808
471,1,A,42,2010-05-07,9415.84,False,22.52777777777778,0.7489281213923986,7.808
472,1,A,42,2010-06-04,8686.52,False,27.049999999999997,0.7145857384008601,7.808
473,1,A,42,2010-07-02,8204.64,False,27.17222222222222,0.7050755400339724,7.787000000000001
474,1,A,42,2010-08-06,8670.44,False,30.64444444444444,0.693980308605937,7.787000000000001
475,1,A,42,2010-09-03,9462.86,False,27.338888888888885,0.6807716997630375,7.787000000000001
476,1,A,42,2010-10-01,7578.6,False,22.16111111111111,0.6876401763613453,7.837999999999999
477,1,A,42,2010-11-05,8004.7,False,14.855555555555558,0.7103589835711321,7.837999999999999
478,1,A,42,2010-12-03,7032.59,False,9.594444444444447,0.7153782549314341,7.837999999999999
479,1,A,42,2011-01-07,7935.25,False,9.038888888888891,0.7861763983293752,7.742000000000001
480,1,A,44,2010-02-05,4674.75,False,5.727777777777779,0.6794508388787476,8.106
481,1,A,44,2010-03-05,4465.33,False,8.055555555555555,0.693451964252221,8.106
482,1,A,44,2010-04-02,4216.19,False,16.81666666666667,0.718284148876872,7.808
483,1,A,44,2010-05-07,5201.2,False,22.52777777777778,0.7489281213923986,7.808
484,1,A,44,2010-06-04,4407.29,False,27.049999999999997,0.7145857384008601,7.808
485,1,A,44,2010-07-02,4137.45,False,27.17222222222222,0.7050755400339724,7.787000000000001
486,1,A,44,2010-08-06,5151.43,False,30.64444444444444,0.693980308605937,7.787000000000001
487,1,A,44,2010-09-03,5213.53,False,27.338888888888885,0.6807716997630375,7.787000000000001
488,1,A,44,2010-10-01,4484.02,False,22.16111111111111,0.6876401763613453,7.837999999999999
489,1,A,44,2010-11-05,4669.76,False,14.855555555555558,0.7103589835711321,7.837999999999999
490,1,A,44,2010-12-03,5773.13,False,9.594444444444447,0.7153782549314341,7.837999999999999
491,1,A,44,2011-01-07,3825.19,False,9.038888888888891,0.7861763983293752,7.742000000000001
492,1,A,45,2010-02-05,37.44,False,5.727777777777779,0.6794508388787476,8.106
493,1,A,45,2010-03-05,74.35,False,8.055555555555555,0.693451964252221,8.106
494,1,A,45,2010-04-02,13.5,False,16.81666666666667,0.718284148876872,7.808
495,1,A,45,2010-05-07,2.5,False,22.52777777777778,0.7489281213923986,7.808
496,1,A,45,2010-06-04,5.0,False,27.049999999999997,0.7145857384008601,7.808
497,1,A,45,2010-07-02,5.0,False,27.17222222222222,0.7050755400339724,7.787000000000001
498,1,A,45,2010-09-10,11.47,True,25.938888888888886,0.6776016336407417,7.787000000000001
499,1,A,45,2010-10-01,22.94,False,22.16111111111111,0.6876401763613453,7.837999999999999
500,1,A,45,2010-11-05,10.47,False,14.855555555555558,0.7103589835711321,7.837999999999999
501,1,A,45,2010-12-17,22.94,False,9.911111111111113,0.7579099754055703,7.837999999999999
502,1,A,45,2011-01-07,22.94,False,9.038888888888891,0.7861763983293752,7.742000000000001
503,1,A,45,2011-08-26,35.91,False,31.088888888888885,0.9306785790706951,7.962000000000001
504,1,A,46,2010-02-05,20837.77,False,5.727777777777779,0.6794508388787476,8.106
505,1,A,46,2010-03-05,20565.45,False,8.055555555555555,0.693451964252221,8.106
506,1,A,46,2010-04-02,19053.49,False,16.81666666666667,0.718284148876872,7.808
507,1,A,46,2010-05-07,19219.2,False,22.52777777777778,0.7489281213923986,7.808
508,1,A,46,2010-06-04,22445.36,False,27.049999999999997,0.7145857384008601,7.808
509,1,A,46,2010-07-02,19082.57,False,27.17222222222222,0.7050755400339724,7.787000000000001
510,1,A,46,2010-08-06,19380.82,False,30.64444444444444,0.693980308605937,7.787000000000001
511,1,A,46,2010-09-03,18797.69,False,27.338888888888885,0.6807716997630375,7.787000000000001
512,1,A,46,2010-10-01,17058.26,False,22.16111111111111,0.6876401763613453,7.837999999999999
513,1,A,46,2010-11-05,18063.45,False,14.855555555555558,0.7103589835711321,7.837999999999999
514,1,A,46,2010-12-03,18473.14,False,9.594444444444447,0.7153782549314341,7.837999999999999
515,1,A,46,2011-01-07,17391.06,False,9.038888888888891,0.7861763983293752,7.742000000000001
516,1,A,47,2010-02-05,70.0,False,5.727777777777779,0.6794508388787476,8.106
517,1,A,47,2010-03-12,-698.0,False,14.327777777777776,0.7045471956802565,8.106
518,1,A,47,2010-04-09,14.0,False,18.811111111111114,0.7317569298966294,7.808
519,1,A,47,2010-10-08,-58.0,False,17.73888888888889,0.695565341667085,7.837999999999999
520,1,A,47,2010-11-12,20.0,False,15.33888888888889,0.720661698468594,7.837999999999999
521,1,A,47,2010-12-24,89.0,False,11.294444444444444,0.7624009024121562,7.837999999999999
522,1,A,47,2011-07-08,-198.0,False,29.90555555555555,0.9193191754658016,7.962000000000001
523,1,A,47,2011-08-05,198.0,False,33.138888888888886,0.9732102995448312,7.962000000000001
524,1,A,47,2012-06-08,178.0,False,25.72222222222222,0.9119223545137779,7.143
